DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2010-07-08 21:00:00,2.0645,20100800,2.057,20100900,1.9475,20101000
2010-07-08 22:00:00,2.061,20100800,2.057,20100900,1.9475,20101000
2010-07-08 23:00:00,2.04,20100800,2.035,20100900,1.9475,20101000
2010-07-09 01:00:00,2.0615,20100800,2.035,20100900,1.9475,20101000
2010-07-09 02:00:00,2.0597,20100800,2.0552,20100900,1.9475,20101000
2010-07-09 03:00:00,2.0622,20100800,2.0552,20100900,1.9475,20101000
2010-07-09 04:00:00,2.0619,20100800,2.0552,20100900,1.9475,20101000
2010-07-09 07:00:00,2.0564,20100800,2.05,20100900,1.9475,20101000
2010-07-09 08:00:00,2.0579,20100800,2.0513,20100900,1.9475,20101000
2010-07-09 09:00:00,2.0612,20100800,2.0543,20100900,1.9475,20101000
2010-07-09 10:00:00,2.0613,20100800,2.0544,20100900,1.9475,20101000
2010-07-09 11:00:00,2.0585,20100800,2.0542,20100900,1.945,20101000
2010-07-09 12:00:00,2.0517,20100800,2.0447,20100900,1.945,20101000
2010-07-09 13:00:00,2.0538,20100800,2.0474,20100900,1.9388,20101000
2010-07-09 14:00:00,2.0726,20100800,2.0663,20100900,1.9567,20101000
2010-07-09 15:00:00,2.0676,20100800,2.0608,20100900,1.9518,20101000
2010-07-09 16:00:00,2.0559,20100800,2.0493,20100900,1.9411,20101000
2010-07-09 17:00:00,2.0609,20100800,2.0536,20100900,1.9441,20101000
2010-07-09 18:00:00,2.0711,20100800,2.0629,20100900,1.9524,20101000
2010-07-09 19:00:00,2.0699,20100800,2.0622,20100900,1.953,20101000
2010-07-09 20:00:00,2.0738,20100800,2.0664,20100900,1.953,20101000
2010-07-09 21:00:00,2.0762,20100800,2.0688,20100900,1.953,20101000
2010-07-09 23:00:00,2.0636,20100800,2.0688,20100900,1.953,20101000
2010-07-11 22:00:00,2.0676,20100800,2.0688,20100900,1.953,20101000
2010-07-11 23:00:00,2.0688,20100800,2.0688,20100900,1.953,20101000
2010-07-12 01:00:00,2.0688,20100800,2.0688,20100900,1.953,20101000
2010-07-12 02:00:00,2.0691,20100800,2.0605,20100900,1.953,20101000
2010-07-12 03:00:00,2.07,20100800,2.0605,20100900,1.953,20101000
2010-07-12 04:00:00,2.065,20100800,2.0605,20100900,1.953,20101000
2010-07-12 07:00:00,2.0538,20100800,2.0483,20100900,1.9395,20101000
2010-07-12 08:00:00,2.051,20100800,2.044,20100900,1.9395,20101000
2010-07-12 09:00:00,2.0526,20100800,2.0473,20100900,1.9395,20101000
2010-07-12 10:00:00,2.0574,20100800,2.0473,20100900,1.9395,20101000
2010-07-12 11:00:00,2.0603,20100800,2.055,20100900,1.9395,20101000
2010-07-12 12:00:00,2.0734,20100800,2.0661,20100900,1.9395,20101000
2010-07-12 13:00:00,2.0592,20100800,2.053,20100900,1.9416,20101000
2010-07-12 14:00:00,2.0363,20100800,2.0302,20100900,1.9232,20101000
2010-07-12 15:00:00,2.0352,20100800,2.0298,20100900,1.9237,20101000
2010-07-12 16:00:00,2.0317,20100800,2.0271,20100900,1.925,20101000
2010-07-12 17:00:00,2.0328,20100800,2.0288,20100900,1.925,20101000
2010-07-12 18:00:00,2.0309,20100800,2.027,20100900,1.9193,20101000
2010-07-12 19:00:00,2.0289,20100800,2.0246,20100900,1.9178,20101000
2010-07-12 20:00:00,2.0308,20100800,2.024,20100900,1.9178,20101000
2010-07-12 21:00:00,2.03,20100800,2.0275,20100900,1.9178,20101000
2010-07-12 22:00:00,2.0315,20100800,2.0275,20100900,1.9178,20101000
2010-07-12 23:00:00,2.0575,20100800,2.0503,20100900,1.9178,20101000
2010-07-13 01:00:00,2.0337,20100800,2.0279,20100900,1.9178,20101000
2010-07-13 02:00:00,2.028,20100800,2.0279,20100900,1.9178,20101000
2010-07-13 03:00:00,2.0239,20100800,2.021,20100900,1.9134,20101000
2010-07-13 04:00:00,2.0239,20100800,2.021,20100900,1.9134,20101000
2010-07-13 07:00:00,2.0245,20100800,2.0193,20100900,1.9132,20101000
2010-07-13 08:00:00,2.0273,20100800,2.0245,20100900,1.9187,20101000
2010-07-13 09:00:00,2.0398,20100800,2.0357,20100900,1.9187,20101000
2010-07-13 10:00:00,2.0376,20100800,2.0319,20100900,1.9252,20101000
2010-07-13 11:00:00,2.051,20100800,2.0494,20100900,1.9252,20101000
2010-07-13 12:00:00,2.0580000000000003,20100800,2.0548,20100900,1.9407,20101000
2010-07-13 13:00:00,2.077,20100800,2.073,20100900,1.965,20101000
2010-07-13 14:00:00,2.0767,20100800,2.0724,20100900,1.9639,20101000
2010-07-13 15:00:00,2.0769,20100800,2.0729,20100900,1.9664,20101000
2010-07-13 16:00:00,2.0728,20100800,2.0685,20100900,1.9627,20101000
2010-07-13 17:00:00,2.0763,20100800,2.0727,20100900,1.9599,20101000
2010-07-13 18:00:00,2.0815,20100800,2.0783,20100900,1.9748,20101000
2010-07-13 19:00:00,2.0831,20100800,2.0799,20100900,1.9748,20101000
2010-07-13 20:00:00,2.08,20100800,2.0775,20100900,1.9719,20101000
2010-07-13 21:00:00,2.0815,20100800,2.0775,20100900,1.9719,20101000
2010-07-13 22:00:00,2.0825,20100800,2.0775,20100900,1.9719,20101000
2010-07-13 23:00:00,2.0203,20100800,2.0145,20100900,1.9122,20101000
2010-07-14 01:00:00,2.0806,20100800,2.0145,20100900,1.9122,20101000
2010-07-14 02:00:00,2.0773,20100800,2.0145,20100900,1.9122,20101000
2010-07-14 03:00:00,2.0741,20100800,2.072,20100900,1.9122,20101000
2010-07-14 04:00:00,2.0741,20100800,2.072,20100900,1.9122,20101000
2010-07-14 07:00:00,2.0804,20100800,2.0766,20100900,1.9122,20101000
2010-07-14 08:00:00,2.0695,20100800,2.0672,20100900,1.9122,20101000
2010-07-14 09:00:00,2.0682,20100800,2.0657,20100900,1.9122,20101000
2010-07-14 10:00:00,2.075,20100800,2.0731,20100900,1.9122,20101000
2010-07-14 11:00:00,2.0654,20100800,2.0638,20100900,1.9122,20101000
2010-07-14 12:00:00,2.0694,20100800,2.0682,20100900,1.9611,20101000
2010-07-14 13:00:00,2.0657,20100800,2.065,20100900,1.9615,20101000
2010-07-14 14:00:00,2.0658,20100800,2.065,20100900,1.9596,20101000
2010-07-14 15:00:00,2.0827,20100800,2.0824,20100900,1.9834,20101000
2010-07-14 16:00:00,2.0816,20100800,2.0802,20100900,1.9782,20101000
2010-07-14 17:00:00,2.0809,20100800,2.08,20100900,1.9761,20101000
2010-07-14 18:00:00,2.0658,20100800,2.0633,20100900,1.9631,20101000
2010-07-14 19:00:00,2.0665,20100800,2.064,20100900,1.9598,20101000
2010-07-14 20:00:00,2.0625,20100800,2.064,20100900,1.9598,20101000
2010-07-14 21:00:00,2.0635,20100800,2.0608,20100900,1.9598,20101000
2010-07-14 22:00:00,2.0625,20100800,2.0608,20100900,1.9598,20101000
2010-07-14 23:00:00,2.077,20100800,2.08,20100900,1.9598,20101000
2010-07-15 01:00:00,2.06,20100800,2.0582,20100900,1.9598,20101000
2010-07-15 02:00:00,2.0623,20100800,2.0639,20100900,1.9598,20101000
2010-07-15 03:00:00,2.06,20100800,2.0639,20100900,1.9598,20101000
2010-07-15 04:00:00,2.0665,20100800,2.0642,20100900,1.9598,20101000
2010-07-15 07:00:00,2.0641,20100800,2.0617,20100900,1.9598,20101000
2010-07-15 08:00:00,2.0652,20100800,2.063,20100900,1.9607,20101000
2010-07-15 09:00:00,2.0743,20100800,2.072,20100900,1.967,20101000
2010-07-15 10:00:00,2.0791,20100800,2.0778,20100900,1.9757,20101000
2010-07-15 11:00:00,2.0755,20100800,2.0731,20100900,1.9757,20101000
2010-07-15 12:00:00,2.0775,20100800,2.0765,20100900,1.9757,20101000
2010-07-15 13:00:00,2.0604,20100800,2.0582,20100900,1.9566,20101000
2010-07-15 14:00:00,2.0404,20100800,2.0387,20100900,1.9398,20101000
2010-07-15 15:00:00,2.0347,20100800,2.0341,20100900,1.934,20101000
2010-07-15 16:00:00,2.0358,20100800,2.0335,20100900,1.9344,20101000
2010-07-15 17:00:00,2.0443,20100800,2.0427,20100900,1.9434,20101000
2010-07-15 18:00:00,2.0596,20100800,2.0582,20100900,1.9586,20101000
2010-07-15 19:00:00,2.0645,20100800,2.0664,20100900,1.9597,20101000
2010-07-15 20:00:00,2.067,20100800,2.0638,20100900,1.9597,20101000
2010-07-15 21:00:00,2.0677,20100800,2.0638,20100900,1.9597,20101000
2010-07-15 22:00:00,2.07,20100800,2.0638,20100900,1.9597,20101000
2010-07-15 23:00:00,2.0583,20100800,2.0559,20100900,1.956,20101000
2010-07-16 01:00:00,2.0648,20100800,2.0588,20100900,1.956,20101000
2010-07-16 03:00:00,2.0629,20100800,2.0588,20100900,1.956,20101000
2010-07-16 04:00:00,2.0581,20100800,2.0564,20100900,1.956,20101000
2010-07-16 07:00:00,2.0591,20100800,2.0581,20100900,1.956,20101000
2010-07-16 08:00:00,2.057,20100800,2.055,20100900,1.956,20101000
2010-07-16 09:00:00,2.0636,20100800,2.062,20100900,1.962,20101000
2010-07-16 10:00:00,2.0629,20100900,1.959,20101000,1.962,20101100
2010-07-16 11:00:00,2.0607,20100900,1.961,20101000,1.962,20101100
2010-07-16 12:00:00,2.0473,20100900,1.9505,20101000,1.962,20101100
2010-07-16 13:00:00,2.0377,20100900,1.9353,20101000,1.962,20101100
2010-07-16 14:00:00,2.0513,20100900,1.9509,20101000,1.962,20101100
2010-07-16 15:00:00,2.0371,20100900,1.9399,20101000,1.962,20101100
2010-07-16 16:00:00,2.0335,20100900,1.9377,20101000,1.962,20101100
2010-07-16 17:00:00,2.0368,20100900,1.937,20101000,1.962,20101100
2010-07-16 18:00:00,2.044,20100900,1.9456,20101000,1.962,20101100
2010-07-16 19:00:00,2.0457,20100900,1.9456,20101000,1.962,20101100
2010-07-16 20:00:00,2.044,20100900,1.9456,20101000,1.962,20101100
2010-07-16 23:00:00,2.0556,20100900,1.9456,20101000,1.962,20101100
2010-07-18 22:00:00,2.0429,20100900,1.9456,20101000,1.962,20101100
2010-07-19 01:00:00,2.0397,20100900,1.9456,20101000,1.962,20101100
2010-07-19 02:00:00,2.0423,20100900,1.9456,20101000,1.962,20101100
2010-07-19 07:00:00,2.0438,20100900,1.9426,20101000,1.962,20101100
2010-07-19 08:00:00,2.0469,20100900,1.9426,20101000,1.962,20101100
2010-07-19 09:00:00,2.0446,20100900,1.9426,20101000,1.962,20101100
2010-07-19 10:00:00,2.0486,20100900,1.9426,20101000,1.962,20101100
2010-07-19 11:00:00,2.0571,20100900,1.9426,20101000,1.962,20101100
2010-07-19 12:00:00,2.0432,20100900,1.9426,20101000,1.962,20101100
2010-07-19 13:00:00,2.0854,20100900,1.983,20101000,1.962,20101100
2010-07-19 14:00:00,2.08,20100900,1.9783,20101000,1.962,20101100
2010-07-19 15:00:00,2.0633,20100900,1.9594,20101000,1.962,20101100
2010-07-19 16:00:00,2.0586,20100900,1.9583,20101000,1.962,20101100
2010-07-19 17:00:00,2.0434,20100900,1.9414,20101000,1.962,20101100
2010-07-19 18:00:00,2.0605,20100900,1.9571,20101000,1.962,20101100
2010-07-19 19:00:00,2.0592,20100900,1.9571,20101000,1.962,20101100
2010-07-19 20:00:00,2.0581,20100900,1.9571,20101000,1.962,20101100
2010-07-19 21:00:00,2.0582,20100900,1.9582,20101000,1.962,20101100
2010-07-19 22:00:00,2.0582,20100900,1.9582,20101000,1.962,20101100
2010-07-19 23:00:00,2.045,20100900,1.9582,20101000,1.962,20101100
2010-07-20 01:00:00,2.068,20100900,1.9582,20101000,1.962,20101100
2010-07-20 03:00:00,2.0701,20100900,1.9697,20101000,1.962,20101100
2010-07-20 07:00:00,2.0699,20100900,1.968,20101000,1.962,20101100
2010-07-20 08:00:00,2.0705,20100900,1.968,20101000,1.962,20101100
2010-07-20 09:00:00,2.0662,20100900,1.9649,20101000,1.962,20101100
2010-07-20 10:00:00,2.0619,20100900,1.9591,20101000,1.962,20101100
2010-07-20 11:00:00,2.056,20100900,1.9532,20101000,1.962,20101100
2010-07-20 12:00:00,2.053,20100900,1.9503,20101000,1.962,20101100
2010-07-20 13:00:00,2.0511,20100900,1.9501,20101000,1.962,20101100
2010-07-20 14:00:00,2.0687,20100900,1.9649,20101000,1.962,20101100
2010-07-20 15:00:00,2.0749,20100900,1.9724,20101000,1.962,20101100
2010-07-20 16:00:00,2.0752,20100900,1.9719,20101000,1.962,20101100
2010-07-20 17:00:00,2.084,20100900,1.981,20101000,1.962,20101100
2010-07-20 18:00:00,2.0767,20100900,1.9739,20101000,1.962,20101100
2010-07-20 19:00:00,2.0798,20100900,1.9774,20101000,1.962,20101100
2010-07-20 20:00:00,2.086,20100900,1.9791,20101000,1.962,20101100
2010-07-20 21:00:00,2.084,20100900,1.9823,20101000,1.962,20101100
2010-07-20 22:00:00,2.0819,20100900,1.9823,20101000,1.962,20101100
2010-07-20 23:00:00,2.0699,20100900,1.9704,20101000,1.962,20101100
2010-07-21 01:00:00,2.0825,20100900,1.9704,20101000,1.962,20101100
2010-07-21 03:00:00,2.0785,20100900,1.9704,20101000,1.962,20101100
2010-07-21 07:00:00,2.09,20100900,1.9704,20101000,1.962,20101100
2010-07-21 08:00:00,2.0936,20100900,1.9821,20101000,1.962,20101100
2010-07-21 09:00:00,2.0919,20100900,1.9898,20101000,1.962,20101100
2010-07-21 10:00:00,2.0926,20100900,1.9898,20101000,1.962,20101100
2010-07-21 11:00:00,2.0945,20100900,1.9898,20101000,1.962,20101100
2010-07-21 12:00:00,2.1027,20100900,1.9975,20101000,1.962,20101100
2010-07-21 13:00:00,2.0891,20100900,1.9837,20101000,1.962,20101100
2010-07-21 14:00:00,2.0734,20100900,1.9699,20101000,1.962,20101100
2010-07-21 15:00:00,2.0771,20100900,1.9746,20101000,1.962,20101100
2010-07-21 16:00:00,2.0736,20100900,1.9713,20101000,1.962,20101100
2010-07-21 17:00:00,2.073,20100900,1.9699,20101000,1.962,20101100
2010-07-21 18:00:00,2.0577,20100900,1.9586,20101000,1.962,20101100
2010-07-21 19:00:00,2.0634,20100900,1.9594,20101000,1.962,20101100
2010-07-21 20:00:00,2.0632,20100900,1.96,20101000,1.962,20101100
2010-07-21 21:00:00,2.0631,20100900,1.96,20101000,1.962,20101100
2010-07-21 23:00:00,2.0788,20100900,1.96,20101000,1.962,20101100
2010-07-22 01:00:00,2.0705,20100900,1.96,20101000,1.962,20101100
2010-07-22 02:00:00,2.0649,20100900,1.96,20101000,1.962,20101100
2010-07-22 03:00:00,2.0623,20100900,1.96,20101000,1.962,20101100
2010-07-22 04:00:00,2.0623,20100900,1.96,20101000,1.962,20101100
2010-07-22 07:00:00,2.0726,20100900,1.96,20101000,1.962,20101100
2010-07-22 08:00:00,2.0759,20100900,1.9719,20101000,1.962,20101100
2010-07-22 09:00:00,2.074,20100900,1.9695,20101000,1.962,20101100
2010-07-22 10:00:00,2.075,20100900,1.9752,20101000,1.962,20101100
2010-07-22 11:00:00,2.0686,20100900,1.9671,20101000,1.962,20101100
2010-07-22 12:00:00,2.0858,20100900,1.9797,20101000,1.962,20101100
2010-07-22 13:00:00,2.1144,20100900,2.0054,20101000,1.962,20101100
2010-07-22 14:00:00,2.1276,20100900,2.016,20101000,1.962,20101100
2010-07-22 15:00:00,2.1296,20100900,2.0188,20101000,1.962,20101100
2010-07-22 16:00:00,2.134,20100900,2.0223,20101000,1.962,20101100
2010-07-22 17:00:00,2.1333,20100900,2.02,20101000,1.962,20101100
2010-07-22 18:00:00,2.1381,20100900,2.0257,20101000,1.962,20101100
2010-07-22 19:00:00,2.1345,20100900,2.0222,20101000,1.962,20101100
2010-07-22 20:00:00,2.1347,20100900,2.0226,20101000,1.962,20101100
2010-07-22 21:00:00,2.1364,20100900,2.0226,20101000,1.962,20101100
2010-07-22 22:00:00,2.138,20100900,2.026,20101000,1.962,20101100
2010-07-22 23:00:00,2.0637,20100900,2.026,20101000,1.962,20101100
2010-07-23 01:00:00,2.1454,20100900,2.026,20101000,1.962,20101100
2010-07-23 02:00:00,2.1388,20100900,2.026,20101000,1.962,20101100
2010-07-23 03:00:00,2.1391,20100900,2.026,20101000,1.962,20101100
2010-07-23 04:00:00,2.1357,20100900,2.026,20101000,1.962,20101100
2010-07-23 07:00:00,2.1435,20100900,2.0302,20101000,1.962,20101100
2010-07-23 08:00:00,2.1355,20100900,2.0274,20101000,1.962,20101100
2010-07-23 09:00:00,2.1285,20100900,2.015,20101000,1.962,20101100
2010-07-23 10:00:00,2.1266,20100900,2.0163,20101000,1.962,20101100
2010-07-23 11:00:00,2.1258,20100900,2.014,20101000,1.962,20101100
2010-07-23 12:00:00,2.1177,20100900,2.0113,20101000,1.962,20101100
2010-07-23 13:00:00,2.1158,20100900,2.0134,20101000,1.962,20101100
2010-07-23 14:00:00,2.1221,20100900,2.0177,20101000,1.962,20101100
2010-07-23 15:00:00,2.1126,20100900,2.0114,20101000,1.962,20101100
2010-07-23 16:00:00,2.1142,20100900,2.0093,20101000,1.962,20101100
2010-07-23 17:00:00,2.1257,20100900,2.017,20101000,1.962,20101100
2010-07-23 18:00:00,2.12,20100900,2.0157,20101000,1.962,20101100
2010-07-23 19:00:00,2.119,20100900,2.0153,20101000,1.962,20101100
2010-07-23 20:00:00,2.117,20100900,2.0147,20101000,1.962,20101100
2010-07-23 21:00:00,2.115,20100900,2.0127,20101000,1.962,20101100
2010-07-23 23:00:00,2.1358,20100900,2.0312,20101000,1.962,20101100
2010-07-25 22:00:00,2.1105,20100900,2.0312,20101000,1.962,20101100
2010-07-25 23:00:00,2.1117,20100900,2.0312,20101000,1.962,20101100
2010-07-26 01:00:00,2.1193,20100900,2.0312,20101000,1.962,20101100
2010-07-26 02:00:00,2.1203,20100900,2.0186,20101000,1.962,20101100
2010-07-26 03:00:00,2.1212,20100900,2.0186,20101000,1.962,20101100
2010-07-26 04:00:00,2.119,20100900,2.0186,20101000,1.962,20101100
2010-07-26 07:00:00,2.1141,20100900,2.0166,20101000,1.962,20101100
2010-07-26 08:00:00,2.104,20100900,2.0091,20101000,1.962,20101100
2010-07-26 09:00:00,2.1029,20100900,2.0022,20101000,1.962,20101100
2010-07-26 10:00:00,2.0949,20100900,1.9939,20101000,1.962,20101100
2010-07-26 11:00:00,2.0964,20100900,1.9969,20101000,1.962,20101100
2010-07-26 12:00:00,2.0933,20100900,1.9959,20101000,1.962,20101100
2010-07-26 13:00:00,2.1054,20100900,2.0056,20101000,1.962,20101100
2010-07-26 14:00:00,2.1068,20100900,2.0048,20101000,1.962,20101100
2010-07-26 15:00:00,2.1157,20100900,2.0143,20101000,1.962,20101100
2010-07-26 16:00:00,2.1103,20100900,2.0068,20101000,1.962,20101100
2010-07-26 17:00:00,2.1121,20100900,2.0138,20101000,1.962,20101100
2010-07-26 18:00:00,2.1047,20100900,2.0052,20101000,1.962,20101100
2010-07-26 19:00:00,2.1072,20100900,2.0071,20101000,1.962,20101100
2010-07-26 20:00:00,2.1055,20100900,2.0085,20101000,1.962,20101100
2010-07-26 21:00:00,2.104,20100900,2.0052,20101000,1.962,20101100
2010-07-26 22:00:00,2.1064,20100900,2.0052,20101000,1.962,20101100
2010-07-26 23:00:00,2.1223,20100900,2.0052,20101000,1.962,20101100
2010-07-27 01:00:00,2.1071,20100900,2.0113,20101000,1.962,20101100
2010-07-27 02:00:00,2.1067,20100900,2.0113,20101000,1.962,20101100
2010-07-27 03:00:00,2.1059,20100900,2.0113,20101000,1.962,20101100
2010-07-27 04:00:00,2.1059,20100900,2.0068,20101000,1.962,20101100
2010-07-27 07:00:00,2.1042,20100900,2.0069,20101000,1.962,20101100
2010-07-27 08:00:00,2.1099,20100900,2.011,20101000,1.962,20101100
2010-07-27 09:00:00,2.1068,20100900,2.0068,20101000,1.962,20101100
2010-07-27 10:00:00,2.108,20100900,2.0085,20101000,1.962,20101100
2010-07-27 11:00:00,2.1175,20100900,2.0146,20101000,1.962,20101100
2010-07-27 12:00:00,2.1173,20100900,2.0195,20101000,1.962,20101100
2010-07-27 13:00:00,2.1035,20100900,2.0027,20101000,1.962,20101100
2010-07-27 14:00:00,2.0915,20100900,1.9959,20101000,1.962,20101100
2010-07-27 15:00:00,2.0617,20100900,1.9653,20101000,1.962,20101100
2010-07-27 16:00:00,2.0652,20100900,1.969,20101000,1.962,20101100
2010-07-27 17:00:00,2.0604,20100900,1.9661,20101000,1.962,20101100
2010-07-27 18:00:00,2.0659,20100900,1.9668,20101000,1.962,20101100
2010-07-27 19:00:00,2.0656,20100900,1.97,20101000,1.962,20101100
2010-07-27 20:00:00,2.0603,20100900,1.9624,20101000,1.962,20101100
2010-07-27 21:00:00,2.0521,20100900,1.958,20101000,1.962,20101100
2010-07-27 22:00:00,2.0549,20100900,1.958,20101000,1.962,20101100
2010-07-27 23:00:00,2.104,20100900,2.0053,20101000,1.962,20101100
2010-07-28 11:00:00,2.0636,20100900,1.9676,20101000,1.962,20101100
2010-07-28 12:00:00,2.0496,20100900,1.9481,20101000,1.962,20101100
2010-07-28 13:00:00,2.0511,20100900,1.9553,20101000,1.962,20101100
2010-07-28 14:00:00,2.0454,20100900,1.949,20101000,1.962,20101100
2010-07-28 15:00:00,2.0469,20100900,1.9548,20101000,1.962,20101100
2010-07-28 16:00:00,2.0524,20100900,1.9563,20101000,1.962,20101100
2010-07-28 17:00:00,2.0639,20100900,1.9658,20101000,1.962,20101100
2010-07-28 18:00:00,2.0616,20100900,1.9664,20101000,1.962,20101100
2010-07-28 19:00:00,2.0584,20100900,1.9628,20101000,1.962,20101100
2010-07-28 20:00:00,2.0616,20100900,1.9651,20101000,1.962,20101100
2010-07-28 21:00:00,2.0607,20100900,1.9642,20101000,1.962,20101100
2010-07-28 22:00:00,2.0618,20100900,1.9642,20101000,1.962,20101100
2010-07-28 23:00:00,2.0639,20100900,1.9642,20101000,1.962,20101100
2010-07-29 01:00:00,2.0613,20100900,1.9645,20101000,1.962,20101100
2010-07-29 02:00:00,2.0653,20100900,1.9645,20101000,1.962,20101100
2010-07-29 03:00:00,2.0664,20100900,1.97,20101000,1.962,20101100
2010-07-29 04:00:00,2.0644,20100900,1.9696,20101000,1.962,20101100
2010-07-29 07:00:00,2.0614,20100900,1.9635,20101000,1.962,20101100
2010-07-29 08:00:00,2.065,20100900,1.9708,20101000,1.962,20101100
2010-07-29 09:00:00,2.0662,20100900,1.9682,20101000,1.962,20101100
2010-07-29 10:00:00,2.0683,20100900,1.9701,20101000,1.962,20101100
2010-07-29 11:00:00,2.05,20100900,1.953,20101000,1.962,20101100
2010-07-29 12:00:00,2.0704,20100900,1.9717,20101000,1.962,20101100
2010-07-29 13:00:00,2.0979,20100900,1.9979,20101000,1.962,20101100
2010-07-29 14:00:00,2.1124,20100900,2.0133,20101000,1.962,20101100
2010-07-29 15:00:00,2.09,20100900,1.9929,20101000,1.962,20101100
2010-07-29 16:00:00,2.0913,20100900,1.9911,20101000,1.962,20101100
2010-07-29 17:00:00,2.0999,20100900,2.0007,20101000,1.962,20101100
2010-07-29 18:00:00,2.1033,20100900,2.005,20101000,1.962,20101100
2010-07-29 19:00:00,2.0973,20100900,1.9968,20101000,1.962,20101100
2010-07-29 20:00:00,2.0985,20100900,1.9987,20101000,1.962,20101100
2010-07-29 21:00:00,2.0985,20100900,1.9987,20101000,1.962,20101100
2010-07-29 22:00:00,2.099,20100900,1.9987,20101000,1.962,20101100
2010-07-29 23:00:00,2.0709,20100900,1.9688,20101000,1.962,20101100
2010-07-30 01:00:00,2.0975,20100900,1.9941,20101000,1.962,20101100
2010-07-30 02:00:00,2.094,20100900,1.9972,20101000,1.962,20101100
2010-07-30 03:00:00,2.0958,20100900,1.9972,20101000,1.962,20101100
2010-07-30 04:00:00,2.0968,20100900,1.9972,20101000,1.962,20101100
2010-07-30 07:00:00,2.09,20100900,1.991,20101000,1.962,20101100
2010-07-30 08:00:00,2.0877,20100900,1.9882,20101000,1.962,20101100
2010-07-30 09:00:00,2.0904,20100900,1.9926,20101000,1.962,20101100
2010-07-30 10:00:00,2.0933,20100900,1.9948,20101000,1.962,20101100
2010-07-30 11:00:00,2.0942,20100900,1.9948,20101000,1.962,20101100
2010-07-30 12:00:00,2.0754,20100900,1.9774,20101000,1.962,20101100
2010-07-30 13:00:00,2.0727,20100900,1.9757,20101000,1.962,20101100
2010-07-30 14:00:00,2.0894,20100900,1.9896,20101000,1.962,20101100
2010-07-30 15:00:00,2.0973,20100900,1.9978,20101000,1.962,20101100
2010-07-30 16:00:00,2.0974,20100900,1.9994,20101000,1.962,20101100
2010-07-30 17:00:00,2.0935,20100900,1.9954,20101000,1.962,20101100
2010-07-30 18:00:00,2.12,20100900,2.0208,20101000,1.962,20101100
2010-07-30 19:00:00,2.1219,20100900,2.0212,20101000,1.962,20101100
2010-07-30 20:00:00,2.1211,20100900,2.0204,20101000,1.962,20101100
2010-07-30 21:00:00,2.1216,20100900,2.0204,20101000,1.962,20101100
2010-07-30 23:00:00,2.0975,20100900,1.9988,20101000,1.962,20101100
2010-08-01 22:00:00,2.122,20100900,2.0229,20101000,1.962,20101100
2010-08-01 23:00:00,2.125,20100900,2.022,20101000,1.962,20101100
2010-08-02 01:00:00,2.1335,20100900,2.0319,20101000,1.962,20101100
2010-08-02 02:00:00,2.1304,20100900,2.03,20101000,1.962,20101100
2010-08-02 03:00:00,2.1298,20100900,2.03,20101000,1.962,20101100
2010-08-02 04:00:00,2.1273,20100900,2.03,20101000,1.962,20101100
2010-08-02 07:00:00,2.1342,20100900,2.0314,20101000,2.022,20101100
2010-08-02 08:00:00,2.1381,20100900,2.0369,20101000,2.0232,20101100
2010-08-02 09:00:00,2.1486,20100900,2.0448,20101000,2.0232,20101100
2010-08-02 10:00:00,2.1399,20100900,2.0378,20101000,2.0232,20101100
2010-08-02 11:00:00,2.147,20100900,2.0446,20101000,2.0316,20101100
2010-08-02 12:00:00,2.1605,20100900,2.0591,20101000,2.0316,20101100
2010-08-02 13:00:00,2.1724,20100900,2.0719,20101000,2.0597,20101100
2010-08-02 14:00:00,2.1838,20100900,2.0822,20101000,2.0731,20101100
2010-08-02 15:00:00,2.1777,20100900,2.0773,20101000,2.0654,20101100
2010-08-02 16:00:00,2.1796,20100900,2.082,20101000,2.0666,20101100
2010-08-02 17:00:00,2.1791,20100900,2.0827,20101000,2.0711,20101100
2010-08-02 18:00:00,2.1725,20100900,2.0757,20101000,2.0659,20101100
2010-08-02 19:00:00,2.1754,20100900,2.0778,20101000,2.0676,20101100
2010-08-02 20:00:00,2.1735,20100900,2.0804,20101000,2.0676,20101100
2010-08-02 21:00:00,2.1735,20100900,2.0768,20101000,2.0676,20101100
2010-08-02 22:00:00,2.169,20100900,2.0768,20101000,2.0676,20101100
2010-08-02 23:00:00,2.129,20100900,2.0727,20101000,2.0676,20101100
2010-08-03 01:00:00,2.1686,20100900,2.073,20101000,2.0676,20101100
2010-08-03 02:00:00,2.1683,20100900,2.073,20101000,2.0676,20101100
2010-08-03 03:00:00,2.169,20100900,2.073,20101000,2.0676,20101100
2010-08-03 04:00:00,2.1686,20100900,2.073,20101000,2.0676,20101100
2010-08-03 07:00:00,2.1664,20100900,2.072,20101000,2.0616,20101100
2010-08-03 08:00:00,2.1664,20100900,2.0687,20101000,2.0616,20101100
2010-08-03 09:00:00,2.1706,20100900,2.0745,20101000,2.0616,20101100
2010-08-03 10:00:00,2.1738,20100900,2.0783,20101000,2.0684,20101100
2010-08-03 11:00:00,2.1748,20100900,2.0776,20101000,2.0684,20101100
2010-08-03 12:00:00,2.1908,20100900,2.0952,20101000,2.0706,20101100
2010-08-03 13:00:00,2.185,20100900,2.0876,20101000,2.0769,20101100
