DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2010-02-23 03:00:00,,20100600,0.9589,20100300,,20100600
2010-02-23 04:00:00,,20100600,0.9603,20100300,,20100600
2010-02-23 07:00:00,,20100600,0.9631,20100300,,20100600
2010-02-23 08:00:00,,20100600,0.9623,20100300,,20100600
2010-02-23 09:00:00,,20100600,0.96,20100300,,20100600
2010-02-23 10:00:00,,20100600,0.9575,20100300,,20100600
2010-02-23 11:00:00,,20100600,0.9565,20100300,,20100600
2010-02-23 12:00:00,,20100600,0.958,20100300,,20100600
2010-02-23 13:00:00,,20100600,0.9585,20100300,,20100600
2010-02-23 14:00:00,,20100600,0.9586,20100300,,20100600
2010-02-23 15:00:00,,20100600,0.9527,20100300,,20100600
2010-02-23 16:00:00,,20100600,0.9507,20100300,,20100600
2010-02-23 17:00:00,,20100600,0.9467,20100300,,20100600
2010-02-23 18:00:00,,20100600,0.9456,20100300,,20100600
2010-02-23 19:00:00,,20100600,0.9473,20100300,,20100600
2010-02-23 20:00:00,,20100600,0.9462,20100300,,20100600
2010-02-23 21:00:00,,20100600,0.9463,20100300,,20100600
2010-02-23 23:00:00,,20100600,0.9603,20100300,,20100600
2010-02-24 01:00:00,,20100600,0.9485,20100300,,20100600
2010-02-24 02:00:00,,20100600,0.9492,20100300,,20100600
2010-02-24 03:00:00,,20100600,0.9492,20100300,,20100600
2010-02-24 04:00:00,,20100600,0.9493,20100300,,20100600
2010-02-24 07:00:00,,20100600,0.9479,20100300,,20100600
2010-02-24 08:00:00,,20100600,0.9457,20100300,,20100600
2010-02-24 09:00:00,,20100600,0.9462,20100300,,20100600
2010-02-24 10:00:00,,20100600,0.9471,20100300,,20100600
2010-02-24 11:00:00,,20100600,0.9462,20100300,,20100600
2010-02-24 12:00:00,,20100600,0.9464,20100300,,20100600
2010-02-24 13:00:00,,20100600,0.9488,20100300,,20100600
2010-02-24 14:00:00,,20100600,0.949,20100300,,20100600
2010-02-24 15:00:00,,20100600,0.9496,20100300,,20100600
2010-02-24 16:00:00,,20100600,0.9477,20100300,,20100600
2010-02-24 17:00:00,,20100600,0.9474,20100300,,20100600
2010-02-24 18:00:00,,20100600,0.9492,20100300,,20100600
2010-02-24 19:00:00,,20100600,0.9475,20100300,,20100600
2010-02-24 20:00:00,,20100600,0.9488,20100300,,20100600
2010-02-24 21:00:00,,20100600,0.9491,20100300,,20100600
2010-02-24 23:00:00,,20100600,0.9487,20100300,,20100600
2010-02-25 01:00:00,,20100600,0.9484,20100300,,20100600
2010-02-25 02:00:00,,20100600,0.9479,20100300,,20100600
2010-02-25 03:00:00,,20100600,0.947,20100300,,20100600
2010-02-25 04:00:00,,20100600,0.946,20100300,,20100600
2010-02-25 07:00:00,,20100600,0.9464,20100300,,20100600
2010-02-25 08:00:00,,20100600,0.9479,20100300,,20100600
2010-02-25 09:00:00,,20100600,0.9482,20100300,,20100600
2010-02-25 10:00:00,,20100600,0.947,20100300,,20100600
2010-02-25 11:00:00,,20100600,0.9474,20100300,,20100600
2010-02-25 12:00:00,,20100600,0.9446,20100300,,20100600
2010-02-25 13:00:00,,20100600,0.94,20100300,,20100600
2010-02-25 14:00:00,,20100600,0.9384,20100300,,20100600
2010-02-25 15:00:00,,20100600,0.9382,20100300,,20100600
2010-02-25 16:00:00,,20100600,0.9366,20100300,,20100600
2010-02-25 17:00:00,,20100600,0.9392,20100300,,20100600
2010-02-25 18:00:00,,20100600,0.9416,20100300,,20100600
2010-02-25 19:00:00,,20100600,0.9412,20100300,,20100600
2010-02-25 20:00:00,,20100600,0.9441,20100300,,20100600
2010-02-25 21:00:00,,20100600,0.943,20100300,,20100600
2010-02-25 23:00:00,,20100600,0.9462,20100300,,20100600
2010-02-26 01:00:00,,20100600,0.944,20100300,,20100600
2010-02-26 02:00:00,,20100600,0.9437,20100300,,20100600
2010-02-26 03:00:00,,20100600,0.9441,20100300,,20100600
2010-02-26 04:00:00,,20100600,0.9447,20100300,,20100600
2010-02-26 07:00:00,,20100600,0.9438,20100300,,20100600
2010-02-26 08:00:00,,20100600,0.944,20100300,,20100600
2010-02-26 09:00:00,,20100600,0.9449,20100300,,20100600
2010-02-26 10:00:00,,20100600,0.9462,20100300,,20100600
2010-02-26 11:00:00,,20100600,0.9452,20100300,,20100600
2010-02-26 12:00:00,,20100600,0.9447,20100300,,20100600
2010-02-26 13:00:00,,20100600,0.9457,20100300,,20100600
2010-02-26 14:00:00,,20100600,0.9455,20100300,,20100600
2010-02-26 15:00:00,,20100600,0.946,20100300,,20100600
2010-02-26 16:00:00,,20100600,0.9505,20100300,,20100600
2010-02-26 17:00:00,,20100600,0.9481,20100300,,20100600
2010-02-26 18:00:00,,20100600,0.95,20100300,,20100600
2010-02-26 19:00:00,,20100600,0.9509,20100300,,20100600
2010-02-26 20:00:00,,20100600,0.9501,20100300,,20100600
2010-02-26 21:00:00,,20100600,0.9512,20100300,,20100600
2010-02-26 23:00:00,,20100600,0.9434,20100300,,20100600
2010-02-28 23:00:00,,20100600,0.9512,20100300,,20100600
2010-03-01 01:00:00,,20100600,0.9498,20100300,,20100600
2010-03-01 02:00:00,,20100600,0.95,20100300,,20100600
2010-03-01 03:00:00,,20100600,0.9504,20100300,,20100600
2010-03-01 04:00:00,,20100600,0.9503,20100300,,20100600
2010-03-01 07:00:00,,20100600,0.9503,20100300,,20100600
2010-03-01 08:00:00,,20100600,0.9511,20100300,,20100600
2010-03-01 09:00:00,,20100600,0.9517,20100300,,20100600
2010-03-01 10:00:00,,20100600,0.9508,20100300,,20100600
2010-03-01 11:00:00,,20100600,0.948,20100300,,20100600
2010-03-01 12:00:00,,20100600,0.9468,20100300,,20100600
2010-03-01 13:00:00,,20100600,0.9546,20100300,,20100600
2010-03-01 14:00:00,,20100600,0.953,20100300,,20100600
2010-03-01 15:00:00,,20100600,0.9556,20100300,,20100600
2010-03-01 16:00:00,,20100600,0.9596,20100300,,20100600
2010-03-01 17:00:00,,20100600,0.9594,20100300,,20100600
2010-03-01 18:00:00,,20100600,0.9595,20100300,,20100600
2010-03-01 19:00:00,,20100600,0.9603,20100300,,20100600
2010-03-01 20:00:00,,20100600,0.9598,20100300,,20100600
2010-03-01 21:00:00,,20100600,0.9604,20100300,,20100600
2010-03-01 23:00:00,,20100600,0.9489,20100300,,20100600
2010-03-02 01:00:00,,20100600,0.9583,20100300,,20100600
2010-03-02 02:00:00,,20100600,0.9586,20100300,,20100600
2010-03-02 03:00:00,,20100600,0.9586,20100300,,20100600
2010-03-02 04:00:00,,20100600,0.9589,20100300,,20100600
2010-03-02 07:00:00,0.9605,20100600,0.9607,20100300,0.9605,20100600
2010-03-02 08:00:00,0.9603,20100600,0.9605,20100300,0.9603,20100600
2010-03-02 09:00:00,0.9626,20100600,0.9631,20100300,0.9626,20100600
2010-03-02 10:00:00,0.9652,20100600,0.9654,20100300,0.9652,20100600
2010-03-02 11:00:00,0.9655,20100600,0.9659,20100300,0.9655,20100600
2010-03-02 12:00:00,0.9662,20100600,0.9661,20100300,0.9662,20100600
2010-03-02 13:00:00,0.9657,20100600,0.9658,20100300,0.9657,20100600
2010-03-02 14:00:00,0.9677,20100600,0.9679,20100300,0.9677,20100600
2010-03-02 15:00:00,0.968,20100600,0.9685,20100300,0.968,20100600
2010-03-02 16:00:00,0.9683,20100600,0.9684,20100300,0.9683,20100600
2010-03-02 17:00:00,0.9675,20100600,0.9678,20100300,0.9675,20100600
2010-03-02 18:00:00,0.968,20100600,0.9681,20100300,0.968,20100600
2010-03-02 19:00:00,0.965,20100600,0.9653,20100300,0.965,20100600
2010-03-02 20:00:00,0.9646,20100600,0.9648,20100300,0.9646,20100600
2010-03-02 21:00:00,0.965,20100600,0.9653,20100300,0.965,20100600
2010-03-02 23:00:00,0.9578,20100600,0.9577,20100300,0.9578,20100600
2010-03-03 01:00:00,0.9662,20100600,0.9664,20100300,0.9662,20100600
2010-03-03 02:00:00,0.9666,20100600,0.9673,20100300,0.9666,20100600
2010-03-03 03:00:00,0.9666,20100600,0.9669,20100300,0.9666,20100600
2010-03-03 04:00:00,0.9671,20100600,0.9673,20100300,0.9671,20100600
2010-03-03 07:00:00,0.968,20100600,0.9676,20100300,0.968,20100600
2010-03-03 08:00:00,0.966,20100600,0.9663,20100300,0.966,20100600
2010-03-03 09:00:00,0.9657,20100600,0.9659,20100300,0.9657,20100600
2010-03-03 10:00:00,0.9657,20100600,0.9658,20100300,0.9657,20100600
2010-03-03 11:00:00,0.9675,20100600,0.9673,20100300,0.9675,20100600
2010-03-03 12:00:00,0.9671,20100600,0.9673,20100300,0.9671,20100600
2010-03-03 13:00:00,0.9694,20100600,0.969,20100300,0.9694,20100600
2010-03-03 14:00:00,0.9682,20100600,0.9686,20100300,0.9682,20100600
2010-03-03 15:00:00,0.9715,20100600,0.9719,20100300,0.9715,20100600
2010-03-03 16:00:00,0.9717,20100600,0.9721,20100300,0.9717,20100600
2010-03-03 17:00:00,0.9703,20100600,0.9704,20100300,0.9703,20100600
2010-03-03 18:00:00,0.9708,20100600,0.9707,20100300,0.9708,20100600
2010-03-03 19:00:00,0.9696,20100600,0.9697,20100300,0.9696,20100600
2010-03-03 20:00:00,0.9689,20100600,0.9691,20100300,0.9689,20100600
2010-03-03 21:00:00,0.969,20100600,0.9689,20100300,0.969,20100600
2010-03-03 23:00:00,0.9667,20100600,0.9668,20100300,0.9667,20100600
2010-03-04 01:00:00,0.9693,20100600,0.9695,20100300,0.9693,20100600
2010-03-04 02:00:00,0.9691,20100600,0.9692,20100300,0.9691,20100600
2010-03-04 03:00:00,0.9689,20100600,0.9692,20100300,0.9689,20100600
2010-03-04 04:00:00,0.9693,20100600,0.9694,20100300,0.9693,20100600
2010-03-04 07:00:00,0.9678,20100600,0.9677,20100300,0.9678,20100600
2010-03-04 08:00:00,0.9698,20100600,0.9701,20100300,0.9698,20100600
2010-03-04 09:00:00,0.9694,20100600,0.9698,20100300,0.9694,20100600
2010-03-04 10:00:00,0.9706,20100600,0.9707,20100300,0.9706,20100600
2010-03-04 11:00:00,0.9716,20100600,0.9718,20100300,0.9716,20100600
2010-03-04 12:00:00,0.9717,20100600,0.9717,20100300,0.9717,20100600
2010-03-04 13:00:00,0.9712,20100600,0.9716,20100300,0.9712,20100600
2010-03-04 14:00:00,0.9712,20100600,0.9715,20100300,0.9712,20100600
2010-03-04 15:00:00,0.9693,20100600,0.9695,20100300,0.9693,20100600
2010-03-04 16:00:00,0.9697,20100600,0.9702,20100300,0.9697,20100600
2010-03-04 17:00:00,0.9702,20100600,0.9704,20100300,0.9702,20100600
2010-03-04 18:00:00,0.9691,20100600,0.9693,20100300,0.9691,20100600
2010-03-04 19:00:00,0.97,20100600,0.9701,20100300,0.97,20100600
2010-03-04 20:00:00,0.9698,20100600,0.9704,20100300,0.9698,20100600
2010-03-04 21:00:00,0.969,20100600,0.9694,20100300,0.969,20100600
2010-03-04 23:00:00,0.9675,20100600,0.968,20100300,0.9675,20100600
2010-03-05 01:00:00,0.9701,20100600,0.9704,20100300,0.9701,20100600
2010-03-05 02:00:00,0.9704,20100600,0.9706,20100300,0.9704,20100600
2010-03-05 03:00:00,0.9696,20100600,0.9697,20100300,0.9696,20100600
2010-03-05 04:00:00,0.9696,20100600,0.9698,20100300,0.9696,20100600
2010-03-05 07:00:00,0.9693,20100600,0.9693,20100300,0.9693,20100600
2010-03-05 08:00:00,0.9684,20100600,0.9685,20100300,0.9684,20100600
2010-03-05 09:00:00,0.9684,20100600,0.9686,20100300,0.9684,20100600
2010-03-05 10:00:00,0.9693,20100600,0.9692,20100300,0.9693,20100600
2010-03-05 11:00:00,0.9695,20100600,0.9693,20100300,0.9695,20100600
2010-03-05 12:00:00,0.9694,20100600,0.9693,20100300,0.9694,20100600
2010-03-05 13:00:00,0.9721,20100600,0.972,20100300,0.9721,20100600
2010-03-05 14:00:00,0.9735,20100600,0.9737,20100300,0.9735,20100600
2010-03-05 15:00:00,0.9738,20100600,0.9739,20100300,0.9738,20100600
2010-03-05 16:00:00,0.9721,20100600,0.9723,20100300,0.9721,20100600
2010-03-05 17:00:00,0.9711,20100600,0.9715,20100300,0.9711,20100600
2010-03-05 18:00:00,0.9712,20100600,0.9713,20100300,0.9712,20100600
2010-03-05 19:00:00,0.971,20100600,0.9713,20100300,0.971,20100600
2010-03-05 20:00:00,0.9703,20100600,0.9705,20100300,0.9703,20100600
2010-03-05 21:00:00,0.9716,20100600,0.9715,20100300,0.9716,20100600
2010-03-05 23:00:00,0.9694,20100600,0.9691,20100300,0.9694,20100600
2010-03-07 23:00:00,0.9739,20100600,0.974,20100300,0.9739,20100600
2010-03-08 01:00:00,0.9742,20100600,0.9741,20100300,0.9742,20100600
2010-03-08 02:00:00,0.9739,20100600,0.9742,20100300,0.9739,20100600
2010-03-08 03:00:00,0.974,20100600,0.9741,20100300,0.974,20100600
2010-03-08 04:00:00,0.974,20100600,0.974,20100300,0.974,20100600
2010-03-08 07:00:00,0.9729,20100600,0.973,20100300,0.9729,20100600
2010-03-08 08:00:00,0.9731,20100600,0.973,20100300,0.9731,20100600
2010-03-08 09:00:00,0.9737,20100600,0.9738,20100300,0.9737,20100600
2010-03-08 10:00:00,0.9727,20100600,0.9728,20100300,0.9727,20100600
2010-03-08 11:00:00,0.9722,20100600,0.9722,20100300,0.9722,20100600
2010-03-08 12:00:00,0.9741,20100600,0.9742,20100300,0.9741,20100600
2010-03-08 13:00:00,0.9734,20100600,0.9734,20100300,0.9734,20100600
2010-03-08 14:00:00,0.9742,20100600,0.9743,20100300,0.9742,20100600
2010-03-08 15:00:00,0.9734,20100600,0.9735,20100300,0.9734,20100600
2010-03-08 16:00:00,0.9721,20100600,0.9721,20100300,0.9721,20100600
2010-03-08 17:00:00,0.9739,20100600,0.974,20100300,0.9739,20100600
2010-03-08 18:00:00,0.9733,20100600,0.9733,20100300,0.9733,20100600
2010-03-08 19:00:00,0.9729,20100600,0.973,20100300,0.9729,20100600
2010-03-08 20:00:00,0.9733,20100600,0.9732,20100300,0.9733,20100600
2010-03-08 21:00:00,0.9733,20100600,0.9732,20100300,0.9733,20100600
2010-03-08 23:00:00,0.9732,20100600,0.9733,20100300,0.9732,20100600
2010-03-09 01:00:00,0.9719,20100600,0.972,20100300,0.9719,20100600
2010-03-09 02:00:00,0.9718,20100600,0.9717,20100300,0.9718,20100600
2010-03-09 03:00:00,0.9728,20100600,0.9728,20100300,0.9728,20100600
2010-03-09 04:00:00,0.9722,20100600,0.9722,20100300,0.9722,20100600
2010-03-09 07:00:00,0.9732,20100600,0.9733,20100300,0.9732,20100600
2010-03-09 08:00:00,0.9723,20100600,0.9722,20100300,0.9723,20100600
2010-03-09 09:00:00,0.9722,20100600,0.9722,20100300,0.9722,20100600
2010-03-09 10:00:00,0.9712,20100600,0.971,20100300,0.9712,20100600
2010-03-09 11:00:00,0.9704,20100600,0.9705,20100300,0.9704,20100600
2010-03-09 12:00:00,0.9705,20100600,0.9706,20100300,0.9705,20100600
2010-03-09 13:00:00,0.9712,20100600,0.9713,20100300,0.9712,20100600
2010-03-09 14:00:00,0.9746,20100600,0.9746,20100300,0.9746,20100600
2010-03-09 15:00:00,0.9744,20100600,0.9743,20100300,0.9744,20100600
2010-03-09 16:00:00,0.9756,20100600,0.9757,20100300,0.9756,20100600
2010-03-09 17:00:00,0.9765,20100600,0.9766,20100300,0.9765,20100600
2010-03-09 18:00:00,0.9752,20100600,0.9753,20100300,0.9752,20100600
2010-03-09 19:00:00,0.9745,20100600,0.9745,20100300,0.9745,20100600
2010-03-09 20:00:00,0.9743,20100600,0.9745,20100300,0.9743,20100600
2010-03-09 21:00:00,0.9742,20100600,0.9745,20100300,0.9742,20100600
2010-03-09 23:00:00,0.9728,20100600,0.9729,20100300,0.9728,20100600
2010-03-10 01:00:00,0.9733,20100600,0.9736,20100300,0.9733,20100600
2010-03-10 02:00:00,0.9735,20100600,0.9735,20100300,0.9735,20100600
2010-03-10 03:00:00,0.974,20100600,0.9739,20100300,0.974,20100600
2010-03-10 04:00:00,0.9739,20100600,0.9742,20100300,0.9739,20100600
2010-03-10 07:00:00,0.972,20100600,0.9721,20100300,0.972,20100600
2010-03-10 08:00:00,0.9739,20100600,0.974,20100300,0.9739,20100600
2010-03-10 09:00:00,0.973,20100600,0.9731,20100300,0.973,20100600
2010-03-10 10:00:00,0.9742,20100600,0.9743,20100300,0.9742,20100600
2010-03-10 11:00:00,0.9746,20100600,0.9746,20100300,0.9746,20100600
2010-03-10 12:00:00,0.9742,20100600,0.9742,20100300,0.9742,20100600
2010-03-10 13:00:00,0.9741,20100600,0.9741,20100300,0.9741,20100600
2010-03-10 14:00:00,0.9745,20100600,0.9745,20100300,0.9745,20100600
2010-03-10 15:00:00,0.9781,20100600,0.9782,20100300,0.9781,20100600
2010-03-10 16:00:00,0.9763,20100600,0.9763,20100300,0.9763,20100600
2010-03-10 17:00:00,0.9749,20100600,0.9748,20100300,0.9749,20100600
2010-03-10 18:00:00,0.9741,20100600,0.9741,20100300,0.9741,20100600
2010-03-10 19:00:00,0.9742,20100600,0.9743,20100300,0.9742,20100600
2010-03-10 20:00:00,0.9747,20100600,0.9748,20100300,0.9747,20100600
2010-03-10 21:00:00,0.9754,20100600,0.9758,20100300,0.9754,20100600
2010-03-10 23:00:00,0.9721,20100600,0.9721,20100300,0.9721,20100600
2010-03-11 01:00:00,0.975,20100600,0.975,20100300,0.975,20100600
2010-03-11 02:00:00,0.9743,20100600,0.9743,20100300,0.9743,20100600
2010-03-11 03:00:00,0.9744,20100600,0.9743,20100300,0.9744,20100600
2010-03-11 04:00:00,0.9752,20100600,0.9753,20100300,0.9752,20100600
2010-03-11 07:00:00,0.9745,20100600,0.9745,20100300,0.9745,20100600
2010-03-11 08:00:00,0.9749,20100600,0.975,20100300,0.9749,20100600
2010-03-11 09:00:00,0.9745,20100600,0.9744,20100300,0.9745,20100600
2010-03-11 10:00:00,0.9735,20100600,0.9736,20100300,0.9735,20100600
2010-03-11 11:00:00,0.9736,20100600,0.9736,20100300,0.9736,20100600
2010-03-11 12:00:00,0.9746,20100600,0.9747,20100300,0.9746,20100600
2010-03-11 13:00:00,0.9701,20100600,0.9701,20100300,0.9701,20100600
2010-03-11 14:00:00,0.9698,20100600,0.9699,20100300,0.9698,20100600
2010-03-11 15:00:00,0.9719,20100600,0.972,20100300,0.9719,20100600
2010-03-11 16:00:00,0.9744,20100600,0.9742,20100300,0.9744,20100600
2010-03-11 17:00:00,0.9735,20100600,0.9735,20100300,0.9735,20100600
2010-03-11 18:00:00,0.974,20100600,0.974,20100300,0.974,20100600
2010-03-11 19:00:00,0.9755,20100600,0.9754,20100300,0.9755,20100600
2010-03-11 20:00:00,0.9762,20100600,0.9763,20100300,0.9762,20100600
2010-03-11 21:00:00,0.9765,20100600,0.9762,20100300,0.9765,20100600
2010-03-11 23:00:00,0.9747,20100600,0.9748,20100300,0.9747,20100600
2010-03-12 01:00:00,0.9761,20100600,0.976,20100300,0.9761,20100600
2010-03-12 02:00:00,,20100900,0.9762,20100600,,20100900
2010-03-12 03:00:00,,20100900,0.9766,20100600,,20100900
2010-03-12 04:00:00,,20100900,0.9764,20100600,,20100900
2010-03-12 07:00:00,,20100900,0.9775,20100600,,20100900
2010-03-12 08:00:00,,20100900,0.9769,20100600,,20100900
2010-03-12 09:00:00,,20100900,0.9771,20100600,,20100900
2010-03-12 10:00:00,,20100900,0.978,20100600,,20100900
2010-03-12 11:00:00,,20100900,0.9771,20100600,,20100900
2010-03-12 12:00:00,,20100900,0.9835,20100600,,20100900
2010-03-12 13:00:00,,20100900,0.9837,20100600,,20100900
2010-03-12 14:00:00,,20100900,0.983,20100600,,20100900
2010-03-12 15:00:00,,20100900,0.9838,20100600,,20100900
2010-03-12 16:00:00,,20100900,0.9815,20100600,,20100900
2010-03-12 17:00:00,,20100900,0.9821,20100600,,20100900
2010-03-12 18:00:00,,20100900,0.9826,20100600,,20100900
2010-03-12 19:00:00,,20100900,0.9828,20100600,,20100900
2010-03-12 20:00:00,,20100900,0.982,20100600,,20100900
2010-03-12 21:00:00,,20100900,0.9812,20100600,,20100900
2010-03-12 23:00:00,,20100900,0.9769,20100600,,20100900
2010-03-14 22:00:00,,20100900,0.9831,20100600,,20100900
2010-03-14 23:00:00,,20100900,0.9835,20100600,,20100900
2010-03-15 01:00:00,,20100900,0.9826,20100600,,20100900
2010-03-15 02:00:00,,20100900,0.9826,20100600,,20100900
2010-03-15 03:00:00,,20100900,0.9821,20100600,,20100900
2010-03-15 04:00:00,,20100900,0.9824,20100600,,20100900
2010-03-15 07:00:00,,20100900,0.9822,20100600,,20100900
2010-03-15 08:00:00,,20100900,0.9821,20100600,,20100900
2010-03-15 09:00:00,,20100900,0.9809,20100600,,20100900
2010-03-15 10:00:00,,20100900,0.981,20100600,,20100900
2010-03-15 11:00:00,,20100900,0.9825,20100600,,20100900
2010-03-15 12:00:00,,20100900,0.9817,20100600,,20100900
2010-03-15 13:00:00,,20100900,0.9808,20100600,,20100900
2010-03-15 14:00:00,,20100900,0.98,20100600,,20100900
2010-03-15 15:00:00,,20100900,0.9786,20100600,,20100900
2010-03-15 16:00:00,,20100900,0.9789,20100600,,20100900
2010-03-15 17:00:00,,20100900,0.9788,20100600,,20100900
2010-03-15 18:00:00,,20100900,0.9802,20100600,,20100900
2010-03-15 19:00:00,,20100900,0.9807,20100600,,20100900
2010-03-15 20:00:00,,20100900,0.9811,20100600,,20100900
2010-03-15 22:00:00,,20100900,0.9811,20100600,,20100900
2010-03-15 23:00:00,,20100900,0.9832,20100600,,20100900
2010-03-16 01:00:00,,20100900,0.9808,20100600,,20100900
2010-03-16 02:00:00,,20100900,0.9815,20100600,,20100900
2010-03-16 03:00:00,,20100900,0.9815,20100600,,20100900
2010-03-16 04:00:00,,20100900,0.9817,20100600,,20100900
2010-03-16 07:00:00,,20100900,0.9807,20100600,,20100900
2010-03-16 08:00:00,,20100900,0.9822,20100600,,20100900
2010-03-16 09:00:00,,20100900,0.983,20100600,,20100900
2010-03-16 10:00:00,,20100900,0.9824,20100600,,20100900
2010-03-16 11:00:00,,20100900,0.9822,20100600,,20100900
2010-03-16 12:00:00,,20100900,0.9829,20100600,,20100900
2010-03-16 13:00:00,,20100900,0.9828,20100600,,20100900
2010-03-16 14:00:00,,20100900,0.985,20100600,,20100900
2010-03-16 15:00:00,,20100900,0.9854,20100600,,20100900
2010-03-16 16:00:00,,20100900,0.9852,20100600,,20100900
2010-03-16 17:00:00,,20100900,0.985,20100600,,20100900
2010-03-16 18:00:00,,20100900,0.9854,20100600,,20100900
2010-03-16 19:00:00,,20100900,0.9861,20100600,,20100900
2010-03-16 20:00:00,,20100900,0.9862,20100600,,20100900
2010-03-16 22:00:00,,20100900,0.9862,20100600,,20100900
2010-03-16 23:00:00,,20100900,0.9817,20100600,,20100900
2010-03-17 01:00:00,,20100900,0.9862,20100600,,20100900
2010-03-17 02:00:00,,20100900,0.9861,20100600,,20100900
2010-03-17 03:00:00,,20100900,0.9864,20100600,,20100900
2010-03-17 04:00:00,,20100900,0.9867,20100600,,20100900
2010-03-17 07:00:00,,20100900,0.9865,20100600,,20100900
2010-03-17 08:00:00,,20100900,0.988,20100600,,20100900
2010-03-17 09:00:00,,20100900,0.9885,20100600,,20100900
2010-03-17 10:00:00,,20100900,0.989,20100600,,20100900
2010-03-17 11:00:00,,20100900,0.988,20100600,,20100900
2010-03-17 12:00:00,,20100900,0.9894,20100600,,20100900
2010-03-17 13:00:00,,20100900,0.99,20100600,,20100900
2010-03-17 14:00:00,,20100900,0.9891,20100600,,20100900
2010-03-17 15:00:00,,20100900,0.9889,20100600,,20100900
2010-03-17 16:00:00,,20100900,0.9909,20100600,,20100900
2010-03-17 17:00:00,,20100900,0.9927,20100600,,20100900
2010-03-17 18:00:00,,20100900,0.9912,20100600,,20100900
2010-03-17 19:00:00,,20100900,0.9898,20100600,,20100900
2010-03-17 20:00:00,,20100900,0.99,20100600,,20100900
2010-03-17 22:00:00,,20100900,0.9896,20100600,,20100900
2010-03-17 23:00:00,,20100900,0.9869,20100600,,20100900
2010-03-18 01:00:00,,20100900,0.9885,20100600,,20100900
2010-03-18 02:00:00,,20100900,0.989,20100600,,20100900
2010-03-18 03:00:00,,20100900,0.989,20100600,,20100900
2010-03-18 04:00:00,,20100900,0.9885,20100600,,20100900
2010-03-18 07:00:00,,20100900,0.9874,20100600,,20100900
2010-03-18 08:00:00,,20100900,0.9895,20100600,,20100900
2010-03-18 09:00:00,,20100900,0.9898,20100600,,20100900
2010-03-18 10:00:00,,20100900,0.9899,20100600,,20100900
2010-03-18 11:00:00,,20100900,0.9907,20100600,,20100900
2010-03-18 12:00:00,,20100900,0.9891,20100600,,20100900
2010-03-18 13:00:00,,20100900,0.9904,20100600,,20100900
2010-03-18 14:00:00,,20100900,0.9881,20100600,,20100900
2010-03-18 15:00:00,,20100900,0.9863,20100600,,20100900
2010-03-18 16:00:00,,20100900,0.9865,20100600,,20100900
2010-03-18 17:00:00,,20100900,0.988,20100600,,20100900
2010-03-18 18:00:00,,20100900,0.9874,20100600,,20100900
2010-03-18 19:00:00,,20100900,0.9865,20100600,,20100900
2010-03-18 20:00:00,,20100900,0.9863,20100600,,20100900
2010-03-18 22:00:00,,20100900,0.9864,20100600,,20100900
2010-03-18 23:00:00,,20100900,0.9877,20100600,,20100900
2010-03-19 01:00:00,,20100900,0.9854,20100600,,20100900
2010-03-19 02:00:00,,20100900,0.9855,20100600,,20100900
2010-03-19 03:00:00,,20100900,0.9841,20100600,,20100900
2010-03-19 04:00:00,,20100900,0.9831,20100600,,20100900
2010-03-19 07:00:00,,20100900,0.9829,20100600,,20100900
2010-03-19 08:00:00,,20100900,0.9823,20100600,,20100900
2010-03-19 09:00:00,,20100900,0.9818,20100600,,20100900
2010-03-19 10:00:00,,20100900,0.9835,20100600,,20100900
2010-03-19 11:00:00,,20100900,0.9894,20100600,,20100900
2010-03-19 12:00:00,,20100900,0.9928,20100600,,20100900
2010-03-19 13:00:00,,20100900,0.9901,20100600,,20100900
2010-03-19 14:00:00,,20100900,0.9859,20100600,,20100900
2010-03-19 15:00:00,,20100900,0.9849,20100600,,20100900
2010-03-19 16:00:00,,20100900,0.9858,20100600,,20100900
2010-03-19 17:00:00,,20100900,0.9846,20100600,,20100900
2010-03-19 18:00:00,,20100900,0.9843,20100600,,20100900
2010-03-19 19:00:00,,20100900,0.984,20100600,,20100900
2010-03-19 20:00:00,,20100900,0.9833,20100600,,20100900
2010-03-19 23:00:00,,20100900,0.9836,20100600,,20100900
2010-03-21 22:00:00,,20100900,0.984,20100600,,20100900
2010-03-21 23:00:00,,20100900,0.9833,20100600,,20100900
2010-03-22 01:00:00,,20100900,0.9841,20100600,,20100900
2010-03-22 02:00:00,,20100900,0.9836,20100600,,20100900
2010-03-22 03:00:00,,20100900,0.9833,20100600,,20100900
2010-03-22 04:00:00,,20100900,0.9837,20100600,,20100900
2010-03-22 07:00:00,,20100900,0.9836,20100600,,20100900
2010-03-22 08:00:00,,20100900,0.9853,20100600,,20100900
2010-03-22 09:00:00,,20100900,0.983,20100600,,20100900
2010-03-22 10:00:00,,20100900,0.9823,20100600,,20100900
2010-03-22 11:00:00,,20100900,0.9789,20100600,,20100900
2010-03-22 12:00:00,,20100900,0.9785,20100600,,20100900
2010-03-22 13:00:00,,20100900,0.9786,20100600,,20100900
2010-03-22 14:00:00,,20100900,0.9803,20100600,,20100900
2010-03-22 15:00:00,,20100900,0.9811,20100600,,20100900
2010-03-22 16:00:00,,20100900,0.981,20100600,,20100900
2010-03-22 17:00:00,,20100900,0.9802,20100600,,20100900
